"entity_id","name","entity_type","country","commitment","area","density","GDP","budget","population","iso"
11371,"San Carlos City","City","Philippines","Reduce city-wide emissions from agriculture, forestry and land use per capita by 10% by 2025 compared to 2015 levels;;Reduce city-wide emissions from energy by 10% by 2025 compared to 2015 levels;;Reduce city-wide emissions from waste by 5% by 2020 compared to 2016 levels;;Clean Air Initiative;;Global Covenant of Mayors for Climate & Energy","451.5","293.5",NA,NA,"132,536","PHL"
11372,"Santa Rosa, Laguna","City","Philippines","Reduce total city-wide emissions by 10% by 2020 compared to 2010 levels;;Global Covenant of Mayors for Climate & Energy;;SEforALL: Building Efficiency Accelerator Platform","55.0","6,432.7",NA,NA,"284,670","PHL"
11374,"Tagum City","City","Philippines","Reduce city-wide emissions from energy and waste by 50% by 2022 compared to 2016 levels","195.8","1,325.0",NA,NA,"259,444","PHL"
11375,"Gdansk","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"461,489","POL"
11376,"Gdynia","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"247,428","POL"
11377,"Warsaw","City","Poland","Increase efficiency and reduce city-wide energy consumption by 5,678,886 MWh by 2020 compared to 2007 levels;;20% of all energy consumed city-wide to be generated from renewable sources by 2020 compared to 7% in 2007;;Global Alliance for Buildings and Construction (GlobalABC);;Global Covenant of Mayors for Climate & Energy;;C40 Clean Bus Declaration/Low emission vehicles;;Climate Ambition Alliance: Net Zero 2050;;SEforALL: Building Efficiency Accelerator Platform","517.0","3,422.7",NA,NA,"1.63 million","POL"
11378,"Wroclaw","City","Poland","Reduce total city-wide emissions by 20% by 2020 compared to 1990 levels;;15% of all energy consumed city-wide to be generated from renewable sources by 2020 compared to 6.1% in 1990;;Global Covenant of Mayors for Climate & Energy","292.9","2,187.4",NA,NA,"634,487","POL"
11379,"Barreiro","City","Portugal","Reduce total city-wide emissions by 20% by 2020 compared to 2008 levels;;Global Covenant of Mayors for Climate & Energy","33.8","2,329.6",NA,NA,"78,764","PRT"
11380,"Braga","City","Portugal","Reduce total city-wide emissions by 20% by 2020 compared to 2008 levels;;Global Covenant of Mayors for Climate & Energy","184.0","984.7",NA,NA,"181,182","PRT"
11381,"Cascais","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"188,244","PRT"
11382,"Coruche","City","Portugal","Reduce total city-wide emissions by 34% by 2020 compared to 2007 levels;;Global Covenant of Mayors for Climate & Energy","1 million","0.0",NA,NA,"21,332","PRT"
11384,"Fafe","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"52,722","PRT"
11385,"Faro","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"61,749","PRT"
11386,"Funchal","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"112,015","PRT"
11387,"Guimarães","City","Portugal","Reduce total city-wide emissions by 20% by 2020 compared to 2008 levels;;Increase efficiency and reduce city-wide energy consumption by 1,079,237 MWh by 2030 compared to 2015 levels;;Global Covenant of Mayors for Climate & Energy","241.0","634.1",NA,NA,"152,792","PRT"
11388,"Lisbon","City","Portugal","Reduce total city-wide emissions by 60% by 2030 compared to 2002 levels (based on business as usual scenario);;Increase the city-wide total installed capacity of renewable energy by 8 MW by 2021 compared to 2018;;Global Covenant of Mayors for Climate & Energy;;Climate Ambition Alliance: Net Zero 2050","85.9","6,376.4",NA,NA,"547,733","PRT"
11389,"Ovar","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"56,296","PRT"
11390,"Porto","City","Portugal","Reduce total city-wide emissions by 45% by 2020 compared to 2004 levels;;Global Covenant of Mayors for Climate & Energy","42.0","5,656.9",NA,NA,"238,954","PRT"
11391,"Santarém","City","Portugal","Reduce total city-wide emissions by 21% by 2020 compared to 2006 levels;;Global Covenant of Mayors for Climate & Energy","552,540.0","0.1",NA,NA,"63,563","PRT"
11392,"Sintra","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"377,837","PRT"
11393,"Torres Vedras","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"79,465","PRT"
11394,"Viseu","City","Portugal","Reduce total city-wide emissions by 41% by 2030 compared to 2000 levels;;Increase efficiency and reduce local government energy consumption by 509,417 MWh by 2030 compared to 2000 levels;;51.6% of all energy consumed city-wide to be generated from renewable sources by 2020 compared to 9.5% in 2017;;Global Covenant of Mayors for Climate & Energy","507.0","195.8",NA,NA,"100,167","PRT"
11395,"Águeda","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"49,456","PRT"
11397,"Ílhavo","City","Portugal","Reduce city-wide emissions from electricity production by 2% by 2020 compared to 2008 levels;;Reduce city-wide emissions from industrial processes and product use by 2% by 2020 compared to 2008 levels;;Reduce city-wide emissions from public lighting by 2% by 2020 compared to 2008 levels;;Reduce city-wide emissions from transport by 72% by 2020 compared to 2008 levels;;Global Covenant of Mayors for Climate & Energy","76.0","507.9",NA,NA,"38,598","PRT"
11398,"Suwon","City","South Korea","Reduce total city-wide emissions by 25% by 2030 compared to 2005 levels;;Global Covenant of Mayors for Climate & Energy","121.0","10,262.8",NA,NA,"1.21 million","KOR"
11399,"Seoul","City","South Korea","Reduce total city-wide emissions by 40% by 2030 compared to 2005 levels;;Increase efficiency and reduce city-wide energy consumption by 6,694 MWh by 2035 compared to 2013 levels;;Increase the city-wide total installed capacity of renewable energy by 855 MW by 2022 compared to 2017;;Global Covenant of Mayors for Climate & Energy;;Megacities Alliance for Water and Climate;;C40 Clean Bus Declaration/Low emission vehicles;;Climate Ambition Alliance: Net Zero 2050;;District Energy Accelerator","605.2","16,670.6",NA,NA,"10.2 million","KOR"
11400,"Alba Iulia","City","Romania","Global Covenant of Mayors for Climate & Energy;;SEforALL: Building Efficiency Accelerator Platform","","",NA,NA,"63,536","ROU"
11401,"Botosani","City","Romania","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"113,766","ROU"
11402,"Cluj-Napoca","City","Romania","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"318,000","ROU"
11403,"Galati","City","Romania","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"231,204","ROU"
11404,"Iasi","City","Romania","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"321,999","ROU"
11405,"Moscow","City","Russia","Reduce total city-wide emissions by 25% by 2020 compared to 1990 levels;;Global Covenant of Mayors for Climate & Energy","2,561.0","4,925.9",NA,NA,"12.2 million","RUS"
11406,"Dakar","City","Senegal","Global Covenant of Mayors for Climate & Energy;;Climate Ambition Alliance: Net Zero 2050","","",NA,NA,"1.06 million","SEN"
11408,"Dioudoubou","City","Senegal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,508","SEN"
11409,"Singapore","City","Singapore","Reduce total city-wide emissions per unit GDP by 36% by 2030 compared to 2005 levels","724.2","7,787.9",NA,NA,"5.64 million","SGP"
11410,"Ljubljana","City","Slovenia","Reduce city-wide emissions from energy by 30% by 2030 compared to 2008 levels;;Reduce city-wide emissions from transport by 30% by 2030 compared to 2008 levels;;Reduce city-wide emissions from waste by 30% by 2025 compared to 2014 levels;;Reduce total city-wide emissions by 30% by 2030 compared to 2008 levels (based on business as usual scenario);;Reduce total city-wide emissions per capita by 30% by 2030 compared to 2008 levels;;Global Covenant of Mayors for Climate & Energy","275.0","1,065.4",NA,NA,"292,988","SVN"
11411,"Durban","City","South Africa","Reduce total city-wide emissions by 80% by 2050 compared to 2015 levels;;Global Covenant of Mayors for Climate & Energy;;Net Zero Carbon Buildings Commitment;;Climate Ambition Alliance: Net Zero 2050","2,555.0","1,521.5",NA,NA,"3.89 million","ZAF"
11412,"Ekurhuleni","City","South Africa","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3.18 million","ZAF"
11413,"Steve Tshwete","City","South Africa","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"229,831","ZAF"
11415,"uMhlathuze","City","South Africa","Global Covenant of Mayors for Climate & Energy;;SEforALL: Building Efficiency Accelerator Platform","","",NA,NA,"334,459","ZAF"
11416,"KwaDukuza","City","South Africa","Reduce total city-wide emissions by 42% by 2030 compared to 2012 levels (based on business as usual scenario);;Global Covenant of Mayors for Climate & Energy;;SEforALL: Building Efficiency Accelerator Platform","735.0","376.5",NA,NA,"276,719","ZAF"
11417,"Tshwane","City","South Africa","Global Covenant of Mayors for Climate & Energy;;Net Zero Carbon Buildings Commitment;;C40 Clean Bus Declaration/Low emission vehicles;;Climate Ambition Alliance: Net Zero 2050;;SEforALL: Building Efficiency Accelerator Platform","","",NA,NA,"3.3 million","ZAF"
11418,"Barcelona","City","Spain","Reduce city-wide emissions from energy by 1% by 2020 compared to 2008 levels;;Reduce city-wide emissions from transport by 27% by 2020 compared to 2007 levels;;Reduce city-wide emissions from waste by 74% by 2020 compared to 2008 levels;;Reduce total city-wide emissions by 45% by 2030 compared to 2005 levels;;Increase the city-wide total installed capacity of renewable electricity by 2.9 MW by 2020 compared to 2015;;Increase the city-wide total installed capacity of renewable energy by 60 MW by 2030 compared to 2018;;Increase the municiple total installed capacity of renewable electricity by 1.8 MW by 2020 compared to 2015;;Clean Air Initiative;;Global Covenant of Mayors for Climate & Energy;;Climate Ambition Alliance: Net Zero 2050;;Cool Coalition ","102.2","15,862.4",NA,NA,"1.61 million","ESP"
11419,"Murcia","City","Spain","Reduce total city-wide emissions by 20% by 2020 compared to 2007 levels;;Global Covenant of Mayors for Climate & Energy","890.0","498.0",NA,NA,"443,243","ESP"
11420,"Málaga","City","Spain","Clean Air Initiative;;Global Covenant of Mayors for Climate & Energy","","",NA,NA,"568,305","ESP"
11421,"Valencia","City","Spain","Clean Air Initiative;;Global Covenant of Mayors for Climate & Energy","","",NA,NA,"810,064","ESP"
11422,"Vitoria-Gasteiz","City","Spain","Reduce city-wide emissions from energy by 28% by 2020 compared to 2006 levels;;Reduce city-wide emissions from municipal operations by 56% by 2020 compared to 2006 levels;;Reduce city-wide emissions from transport by 34% by 2020 compared to 2006 levels;;Reduce total city-wide emissions by 26% by 2020 compared to 2006 levels;;Global Covenant of Mayors for Climate & Energy","276.8","909.0",NA,NA,"251,604","ESP"
11423,"Zaragoza","City","Spain","Clean Air Initiative;;Global Covenant of Mayors for Climate & Energy","","",NA,NA,"990,111","ESP"
11425,"Falköping","City","Sweden","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"31,000","SWE"
11426,"Gislaved","City","Sweden","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"29,212","SWE"
11427,"Helsingborg","City","Sweden","Reduce city-wide emissions from transport by 80% by 2030 compared to 2010 levels;;Reduce total city-wide emissions by 100% by 2035 compared to 1990 levels;;Global Covenant of Mayors for Climate & Energy;;Climate Ambition Alliance: Net Zero 2050","424.0","343.0",NA,NA,"130,000","SWE"
11428,"Karlskrona","City","Sweden","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"64,032","SWE"
11429,"Kristianstad","City","Sweden","Reduce city-wide emissions from transport by 70% by 2030 compared to 2010 levels;;Reduce total city-wide emissions by 40% by 2020 compared to 1990 levels;;Reduce total city-wide emissions by 60% by 2030 compared to 1990 levels;;Reduce total city-wide emissions by 75% by 2040 compared to 1990 levels;;Reduce total city-wide emissions by 85% by 2045 compared to 1990 levels;;Increase efficiency and reduce city-wide energy consumption by 7 MWh by 2020 compared to 2008 levels;;Global Covenant of Mayors for Climate & Energy","1,346.0","63.1",NA,NA,"84,908","SWE"
11430,"Sigtuna","City","Sweden","Reduce total city-wide emissions by 40% by 2020 compared to 1990 levels","350.3","137.4",NA,NA,"48,130","SWE"
11431,"Skövde","City","Sweden","Reduce total city-wide emissions per capita by 40% by 2020 compared to 1990 levels;;Increase efficiency and reduce city-wide energy consumption by 83,844 MWh by 2020 compared to 2009 levels;;Global Covenant of Mayors for Climate & Energy","685.0","81.4",NA,NA,"55,729","SWE"
11432,"Umeå","City","Sweden","Reduce city-wide emissions from transport by 100% by 2030 compared to 2010 levels;;Reduce total city-wide emissions by 100% by 2040 compared to 1990 levels;;Reduce total city-wide emissions by 50% by 2025 compared to 1990 levels;;Global Covenant of Mayors for Climate & Energy;;Climate Ambition Alliance: Net Zero 2050","2,317.0","54.9",NA,NA,"117,500","SWE"
11433,"Växjö","City","Sweden","Reduce total city-wide emissions by 100% by 2030 compared to 1993 levels;;Reduce total city-wide emissions per capita by 100% by 2030 compared to 1993 levels;;100% of all energy consumed city-wide to be generated from renewable sources by 2030 compared to 33% in 1993;;Global Covenant of Mayors for Climate & Energy;;Climate Ambition Alliance: Net Zero 2050;;District Energy Accelerator","1,925.0","47.3",NA,NA,"91,060","SWE"
11435,"Trelleborg","City","Sweden","60% of all electricty produced city-wide to be generated from renewable sources by 2022 compared to 25% in 2015","15.5","2,893.8",NA,NA,"44,854","SWE"
11436,"Uppsala","City","Sweden","Reduce total city-wide emissions by 100% by 2050 compared to 1990 levels;;Reduce total city-wide emissions by 30% by 2020 compared to 1990 levels;;Reduce total city-wide emissions by 90% by 2040 compared to 1990 levels;;Global Covenant of Mayors for Climate & Energy;;Climate Ambition Alliance: Net Zero 2050;;DivestInvest","2,234.0","100.8",NA,NA,"225,164","SWE"
11437,"Västervik","City","Sweden","Achieve net-zero total city-wide emissions by 2030;;Climate Ambition Alliance: Net Zero 2050","1,875.0","19.6",NA,NA,"36,680","SWE"
11438,"Orebro","City","Sweden","Reduce total city-wide emissions per capita by 100% by 2045 compared to 2000 levels;;Reduce total city-wide emissions per capita by 40% by 2020 compared to 2000 levels;;Reduce total city-wide emissions per capita by 70% by 2030 compared to 2000 levels;;Increase efficiency and reduce local government energy consumption by 66,000 MWh by 2020 compared to 2014 levels;;100% of all energy produced for municipal operations to be generated from renewable sources by 2020 compared to 21% in 2014;;Global Covenant of Mayors for Climate & Energy;;Climate Ambition Alliance: Net Zero 2050;;DivestInvest","1,621.0","94.6",NA,NA,"140,000","SWE"
11439,"Basel","City","Switzerland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"198,206","CHE"
11440,"Zürich","City","Switzerland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"390,474","CHE"
11441,"Bangkok","City","Thailand","Reduce city-wide emissions from energy by 13% by 2020 compared to 2013 levels;;Reduce city-wide emissions from transport by 17% by 2020 compared to 2013 levels;;Reduce city-wide emissions from waste by 4% by 2020 compared to 2013 levels","1,568.7","3,618.6",NA,NA,"5.68 million","THA"
